,skeleton-id,node-id-src,node-id-dst,branch-distance,branch-type,mean-pixel-value,stdev-pixel-value,image-coord-src-0,image-coord-src-1,image-coord-dst-0,image-coord-dst-1,coord-src-0,coord-src-1,coord-dst-0,coord-dst-1,euclidean-distance
668,227,10888,33818,15.205442557676509,1,1.0,0.0,1554.3333333333333,774.3333333333334,1567.0,768.0,1554.3333333333333,774.3333333333334,1567.0,768.0,14.161763857498753
669,229,10940,10941,1.0,0,1.0,0.0,631.0,300.0,631.0,301.0,631.0,300.0,631.0,301.0,1.0
670,51,10987,12335,37.4575317063427,2,1.0,0.0,1557.75,1322.0,1570.3333333333333,1289.6666666666667,1557.75,1322.0,1570.3333333333333,1289.6666666666667,34.69560090591047
671,51,10987,33742,16.42956309487963,1,1.0,0.0,1557.75,1322.0,1564.0,1336.0,1557.75,1322.0,1564.0,1336.0,15.331748106461964
672,232,11050,11178,5.414213562373095,0,1.0,0.0,634.0,2065.0,639.0,2064.0,634.0,2065.0,639.0,2064.0,5.0990195135927845
673,233,11076,12059,60.84062043356591,0,1.0,0.0,636.0,952.0,679.0,916.0,636.0,952.0,679.0,916.0,56.08029957123981
674,235,11150,11151,1.0,0,1.0,0.0,639.0,300.0,639.0,301.0,639.0,300.0,639.0,301.0,1.0
675,238,11201,11202,1.0,0,1.0,0.0,641.0,278.0,641.0,279.0,641.0,278.0,641.0,279.0,1.0
676,115,11241,11948,46.57191362317867,2,1.0,0.0,1557.75,1869.0,1569.0,1827.0,1557.75,1869.0,1569.0,1827.0,43.48059912190723
677,115,11241,12678,55.20030407794274,2,1.0,0.0,1557.75,1869.0,1607.6666666666667,1881.3333333333333,1557.75,1869.0,1607.6666666666667,1881.3333333333333,51.41774715234252
678,241,11454,11734,15.071067811865479,0,1.0,0.0,651.0,2057.0,664.0,2052.0,651.0,2057.0,664.0,2052.0,13.92838827718412
679,181,11806,12532,49.97006756521185,2,1.0,0.0,1559.6666666666667,865.6666666666666,1574.3333333333333,821.6666666666666,1559.6666666666667,865.6666666666666,1574.3333333333333,821.6666666666666,46.380072349136185
680,181,11806,34241,44.27039439401434,1,1.0,0.0,1559.6666666666667,865.6666666666666,1584.0,890.0,1559.6666666666667,865.6666666666666,1584.0,890.0,34.41253001774528
681,181,11827,12533,36.81898270219831,2,1.0,0.0,1560.6666666666667,1115.6666666666667,1577.3333333333333,1085.6666666666667,1560.6666666666667,1115.6666666666667,1577.3333333333333,1085.6666666666667,34.318767136623265
682,181,11827,33794,15.542472332656402,1,1.0,0.0,1560.6666666666667,1115.6666666666667,1566.0,1129.0,1560.6666666666667,1115.6666666666667,1566.0,1129.0,14.360439485691913
683,51,11828,33745,41.406854249492376,1,1.0,0.0,1562.0,1460.25,1564.0,1500.0,1562.0,1460.25,1564.0,1500.0,39.80028266231284
684,51,11828,12677,75.9718245619673,2,1.0,0.0,1562.0,1460.25,1604.25,1406.0,1562.0,1460.25,1604.25,1406.0,68.76136269737533
685,242,11838,12094,13.656854249492383,0,1.0,0.0,669.0,2049.0,680.0,2044.0,669.0,2049.0,680.0,2044.0,12.083045973594572
686,51,11929,12335,9.813559904768402,2,1.0,0.0,1568.6666666666667,1280.3333333333333,1570.3333333333333,1289.6666666666667,1568.6666666666667,1280.3333333333333,1570.3333333333333,1289.6666666666667,9.480975102218718
687,51,11929,11930,23.585291254361675,2,1.0,0.0,1568.6666666666667,1280.3333333333333,1569.6666666666667,1257.3333333333333,1568.6666666666667,1280.3333333333333,1569.6666666666667,1257.3333333333333,23.021728866442675
688,51,11930,12655,36.46972097616304,2,1.0,0.0,1569.6666666666667,1257.3333333333333,1595.3333333333333,1232.6666666666667,1569.6666666666667,1257.3333333333333,1595.3333333333333,1232.6666666666667,35.59806486625652
689,115,11948,33810,3.8284271247461903,1,1.0,0.0,1569.0,1827.0,1566.0,1825.0,1569.0,1827.0,1566.0,1825.0,3.605551275463989
690,115,11948,12550,19.25820512419392,2,1.0,0.0,1569.0,1827.0,1587.0,1823.75,1569.0,1827.0,1587.0,1823.75,18.291049723840345
691,243,11980,12161,22.72792206135786,0,1.0,0.0,675.0,1409.0,684.0,1390.0,675.0,1409.0,684.0,1390.0,21.02379604162864
692,244,12088,13544,82.91168824543135,0,1.0,0.0,680.0,1446.0,748.0,1470.0,680.0,1446.0,748.0,1470.0,72.11102550927978
693,245,12189,12395,11.242640687119287,0,1.0,0.0,685.0,2041.0,695.0,2038.0,685.0,2041.0,695.0,2038.0,10.44030650891055
694,246,12211,12549,24.798989873223338,0,1.0,0.0,687.0,564.0,705.0,549.0,687.0,564.0,705.0,549.0,23.430749027719962
695,51,12335,13078,93.4047731788246,2,1.0,0.0,1570.3333333333333,1289.6666666666667,1639.25,1306.0,1570.3333333333333,1289.6666666666667,1639.25,1306.0,70.82573488656669
696,51,12357,33425,41.347578181407386,1,1.0,0.0,1571.3333333333333,1556.3333333333333,1555.0,1591.0,1571.3333333333333,1556.3333333333333,1555.0,1591.0,38.32173737652768
697,51,12357,12669,26.24826147938171,2,1.0,0.0,1571.3333333333333,1556.3333333333333,1596.6666666666667,1553.6666666666667,1571.3333333333333,1556.3333333333333,1596.6666666666667,1553.6666666666667,25.4732975660572
698,51,12358,33694,12.377015432930248,1,1.0,0.0,1573.6666666666667,1192.6666666666667,1563.0,1197.0,1573.6666666666667,1192.6666666666667,1563.0,1197.0,11.51327735944707
699,51,12358,13055,74.45534893945045,2,1.0,0.0,1573.6666666666667,1192.6666666666667,1618.3333333333333,1150.6666666666667,1573.6666666666667,1192.6666666666667,1618.3333333333333,1150.6666666666667,61.31159034889812
700,51,12358,12655,48.869562501823566,2,1.0,0.0,1573.6666666666667,1192.6666666666667,1595.3333333333333,1232.6666666666667,1573.6666666666667,1192.6666666666667,1595.3333333333333,1232.6666666666667,45.491146879853865
701,247,12479,12755,16.313708498984763,0,1.0,0.0,701.0,724.0,714.0,732.0,701.0,724.0,714.0,732.0,15.264337522473747
702,181,12532,33938,7.962801870557063,1,1.0,0.0,1574.3333333333333,821.6666666666666,1571.0,815.0,1574.3333333333333,821.6666666666666,1571.0,815.0,7.453559924999231
703,181,12532,36528,126.82456485222541,1,1.0,0.0,1574.3333333333333,821.6666666666666,1677.0,768.0,1574.3333333333333,821.6666666666666,1677.0,768.0,115.84712148152654
704,181,12533,12702,34.528100295943844,2,1.0,0.0,1577.3333333333333,1085.6666666666667,1611.0,1088.0,1577.3333333333333,1085.6666666666667,1611.0,1088.0,33.74742788552771
705,51,12535,34211,1.6996731711976543,1,1.0,0.0,1583.6666666666667,1630.3333333333333,1582.0,1630.0,1583.6666666666667,1630.3333333333333,1582.0,1630.0,1.6996731711976543
706,51,12535,34281,2.8856180831640197,1,1.0,0.0,1583.6666666666667,1630.3333333333333,1585.0,1628.0,1583.6666666666667,1630.3333333333333,1585.0,1628.0,2.6874192494327467
707,115,12550,12553,40.992640687119284,2,1.0,0.0,1587.0,1823.75,1590.0,1784.0,1587.0,1823.75,1590.0,1784.0,39.86304679775493
708,115,12550,13069,56.61451764031584,2,1.0,0.0,1587.0,1823.75,1638.6666666666667,1817.6666666666667,1587.0,1823.75,1638.6666666666667,1817.6666666666667,52.02356570717635
709,248,12552,34269,4.113886733570772,1,1.0,0.0,1588.6666666666667,963.3333333333334,1585.0,962.0,1588.6666666666667,963.3333333333334,1585.0,962.0,3.901566636906626
710,248,12552,34473,6.528100295943733,1,1.0,0.0,1588.6666666666667,963.3333333333334,1591.0,969.0,1588.6666666666667,963.3333333333334,1591.0,969.0,6.128258770283348
711,248,12552,14234,211.30697432047393,2,1.0,0.0,1588.6666666666667,963.3333333333334,1708.0,812.0,1588.6666666666667,963.3333333333334,1708.0,812.0,192.72317510414314
712,115,12553,13056,50.055012230525016,2,1.0,0.0,1590.0,1784.0,1623.6666666666667,1752.6666666666667,1590.0,1784.0,1623.6666666666667,1752.6666666666667,45.99154511670838
713,51,12655,34886,10.96280187055715,1,1.0,0.0,1595.3333333333333,1232.6666666666667,1605.0,1236.0,1595.3333333333333,1232.6666666666667,1605.0,1236.0,10.22524110011869
714,51,12669,34134,53.0133816701824,1,1.0,0.0,1596.6666666666667,1553.6666666666667,1578.0,1515.0,1596.6666666666667,1553.6666666666667,1578.0,1515.0,42.93664583494575
715,51,12669,13068,61.185453767700544,2,1.0,0.0,1596.6666666666667,1553.6666666666667,1638.25,1586.0,1596.6666666666667,1553.6666666666667,1638.25,1586.0,52.6746433832783
716,51,12677,34049,62.785117058775064,1,1.0,0.0,1604.25,1406.0,1575.0,1357.0,1604.25,1406.0,1575.0,1357.0,57.066299161589235
717,51,12677,13265,60.73394441865951,2,1.0,0.0,1604.25,1406.0,1655.6666666666667,1384.6666666666667,1604.25,1406.0,1655.6666666666667,1384.6666666666667,55.66672904188127
718,115,12678,34808,81.88343935527116,1,1.0,0.0,1607.6666666666667,1881.3333333333333,1602.0,1949.0,1607.6666666666667,1881.3333333333333,1602.0,1949.0,67.90352633618448
719,115,12678,35431,27.61354014452188,1,1.0,0.0,1607.6666666666667,1881.3333333333333,1629.0,1869.0,1607.6666666666667,1881.3333333333333,1629.0,1869.0,24.641879437701522
720,249,12696,12724,5.414213562373095,0,1.0,0.0,711.0,2033.0,712.0,2028.0,711.0,2033.0,712.0,2028.0,5.0990195135927845
721,250,12701,34957,7.82842712474619,1,1.0,0.0,1610.0,1008.0,1608.0,1001.0,1610.0,1008.0,1608.0,1001.0,7.280109889280518
722,250,12701,34757,14.727922061357859,1,1.0,0.0,1610.0,1008.0,1601.0,1019.0,1610.0,1008.0,1601.0,1019.0,14.212670403551895
723,250,12701,35115,4.414213562373095,1,1.0,0.0,1610.0,1008.0,1614.0,1009.0,1610.0,1008.0,1614.0,1009.0,4.123105625617661
724,181,12702,35437,53.38477631085021,1,1.0,0.0,1611.0,1088.0,1630.0,1046.0,1611.0,1088.0,1630.0,1046.0,46.09772228646444
725,181,12702,35186,17.48528137423857,1,1.0,0.0,1611.0,1088.0,1617.0,1103.0,1611.0,1088.0,1617.0,1103.0,16.15549442140351
726,251,12912,12941,2.414213562373095,0,1.0,0.0,719.0,2024.0,720.0,2022.0,719.0,2024.0,720.0,2022.0,2.23606797749979
727,252,13044,13229,13.65685424949238,0,1.0,0.0,725.0,2017.0,733.0,2009.0,725.0,2017.0,733.0,2009.0,11.313708498984761
728,2,13047,34879,15.899494936611667,1,1.0,0.0,1612.0,692.0,1605.0,705.0,1612.0,692.0,1605.0,705.0,14.7648230602334
729,2,13047,15226,842.5117600329329,2,1.0,0.0,1612.0,692.0,1873.0,1060.0,1612.0,692.0,1873.0,1060.0,451.159616987159
730,51,13055,35187,18.113886733570748,1,1.0,0.0,1618.3333333333333,1150.6666666666667,1617.0,1133.0,1618.3333333333333,1150.6666666666667,1617.0,1133.0,17.716909687891153
731,51,13055,13946,108.13920874174997,2,1.0,0.0,1618.3333333333333,1150.6666666666667,1668.75,1224.0,1618.3333333333333,1150.6666666666667,1668.75,1224.0,88.99223592850981
732,115,13056,35472,18.599168107809323,1,1.0,0.0,1623.6666666666667,1752.6666666666667,1631.0,1737.0,1623.6666666666667,1752.6666666666667,1631.0,1737.0,17.298040993772197
733,115,13056,13244,33.285743926520794,2,1.0,0.0,1623.6666666666667,1752.6666666666667,1649.0,1772.25,1623.6666666666667,1752.6666666666667,1649.0,1772.25,32.020067492468144
734,51,13068,35267,79.81433940572984,1,1.0,0.0,1638.25,1586.0,1621.0,1658.0,1638.25,1586.0,1621.0,1658.0,74.03757491976624
735,51,13068,14419,85.73394441865953,2,1.0,0.0,1638.25,1586.0,1715.6666666666667,1606.3333333333333,1638.25,1586.0,1715.6666666666667,1606.3333333333333,80.04239328144949
736,115,13069,35708,7.113886733570749,1,1.0,0.0,1638.6666666666667,1817.6666666666667,1640.0,1811.0,1638.6666666666667,1817.6666666666667,1640.0,1811.0,6.7986926847904385
737,115,13069,35709,1.8856180831640195,1,1.0,0.0,1638.6666666666667,1817.6666666666667,1640.0,1819.0,1638.6666666666667,1817.6666666666667,1640.0,1819.0,1.8856180831640195
738,51,13078,35667,38.67241868656701,1,1.0,0.0,1639.25,1306.0,1639.0,1269.0,1639.25,1306.0,1639.0,1269.0,37.00084458495508
739,51,13078,14460,110.72499517937685,2,1.0,0.0,1639.25,1306.0,1736.6666666666667,1273.6666666666667,1639.25,1306.0,1736.6666666666667,1273.6666666666667,102.64234695723252
740,51,13092,35191,25.599168107809323,1,1.0,0.0,1639.6666666666667,1489.6666666666667,1617.0,1483.0,1639.6666666666667,1489.6666666666667,1617.0,1483.0,23.626726862225897
741,51,13092,13318,42.43421043034749,2,1.0,0.0,1639.6666666666667,1489.6666666666667,1663.0,1457.75,1639.6666666666667,1489.6666666666667,1663.0,1457.75,39.53628783226312
742,51,13092,35956,44.68460795638735,1,1.0,0.0,1639.6666666666667,1489.6666666666667,1655.0,1528.0,1639.6666666666667,1489.6666666666667,1655.0,1528.0,41.28626352136443
743,115,13244,35824,3.0155644370746373,1,1.0,0.0,1649.0,1772.25,1648.0,1775.0,1649.0,1772.25,1648.0,1775.0,2.9261749776799064
744,115,13244,13262,5.715237608272291,2,1.0,0.0,1649.0,1772.25,1654.6666666666667,1771.6666666666667,1649.0,1772.25,1654.6666666666667,1771.6666666666667,5.696612053570934
745,115,13262,36002,6.528100295943845,1,1.0,0.0,1654.6666666666667,1771.6666666666667,1657.0,1766.0,1654.6666666666667,1771.6666666666667,1657.0,1766.0,6.128258770283453
746,115,13262,14324,63.4575317063427,2,1.0,0.0,1654.6666666666667,1771.6666666666667,1712.75,1779.0,1654.6666666666667,1771.6666666666667,1712.75,1779.0,58.5444394361145
747,51,13265,13293,22.05620059188769,2,1.0,0.0,1655.6666666666667,1384.6666666666667,1660.3333333333333,1364.3333333333333,1655.6666666666667,1384.6666666666667,1660.3333333333333,1364.3333333333333,20.86198030442525
748,51,13265,14421,77.40517070486449,2,1.0,0.0,1655.6666666666667,1384.6666666666667,1721.75,1412.0,1655.6666666666667,1384.6666666666667,1721.75,1412.0,71.51306213242124
749,51,13266,13343,56.32927293605938,2,1.0,0.0,1660.25,1105.0,1668.0,1052.0,1660.25,1105.0,1668.0,1052.0,53.56363038480495
750,51,13266,36033,9.429777999447733,1,1.0,0.0,1660.25,1105.0,1659.0,1114.0,1660.25,1105.0,1659.0,1114.0,9.086390922693123
751,51,13266,36513,15.75,1,1.0,0.0,1660.25,1105.0,1676.0,1105.0,1660.25,1105.0,1676.0,1105.0,15.75
752,51,13293,35992,7.7140452079102095,1,1.0,0.0,1660.3333333333333,1364.3333333333333,1657.0,1358.0,1660.3333333333333,1364.3333333333333,1657.0,1358.0,7.15697018452786
753,51,13293,14356,69.04921921492914,2,1.0,0.0,1660.3333333333333,1364.3333333333333,1714.25,1343.0,1660.3333333333333,1364.3333333333333,1714.25,1343.0,57.98377407133447
754,51,13318,36175,8.164213562373096,1,1.0,0.0,1663.0,1457.75,1664.0,1450.0,1663.0,1457.75,1664.0,1450.0,7.814249804043892
755,51,13318,14186,34.85912618975926,2,1.0,0.0,1663.0,1457.75,1693.0,1470.25,1663.0,1457.75,1693.0,1470.25,32.5
756,51,13319,35743,28.84180879492863,1,1.0,0.0,1667.6666666666667,954.3333333333334,1643.0,944.0,1667.6666666666667,954.3333333333334,1643.0,944.0,26.743638911379033
757,51,13319,13947,7.113886733570638,2,1.0,0.0,1667.6666666666667,954.3333333333334,1669.0,961.0,1667.6666666666667,954.3333333333334,1669.0,961.0,6.7986926847903275
758,51,13319,36903,35.09882151876053,1,1.0,0.0,1667.6666666666667,954.3333333333334,1693.0,935.0,1667.6666666666667,954.3333333333334,1693.0,935.0,31.867782407245617
759,51,13343,13947,98.04163056034258,2,1.0,0.0,1668.0,1052.0,1669.0,961.0,1668.0,1052.0,1669.0,961.0,91.00549433962765
760,51,13343,14235,58.32905803149127,2,1.0,0.0,1668.0,1052.0,1708.25,1078.0,1668.0,1052.0,1708.25,1078.0,47.917246373304884
761,253,13381,13735,21.656854249492383,0,1.0,0.0,739.0,779.0,759.0,781.0,739.0,779.0,759.0,781.0,20.09975124224178
762,254,13484,13595,8.242640687119284,0,1.0,0.0,744.0,2000.0,751.0,1997.0,744.0,2000.0,751.0,1997.0,7.615773105863909
763,255,13581,13989,45.041630560342604,0,1.0,0.0,751.0,536.0,771.0,571.0,751.0,536.0,771.0,571.0,40.311288741492746
764,51,13946,14233,45.685800356749425,2,1.0,0.0,1668.75,1224.0,1706.6666666666667,1236.6666666666667,1668.75,1224.0,1706.6666666666667,1236.6666666666667,39.97646877296147
765,51,13946,14187,45.01366598787863,2,1.0,0.0,1668.75,1224.0,1699.3333333333333,1192.6666666666667,1668.75,1224.0,1699.3333333333333,1192.6666666666667,43.7849067094535
766,51,13947,14209,61.05698009284913,2,1.0,0.0,1669.0,961.0,1706.25,998.0,1669.0,961.0,1706.25,998.0,52.502976106121835
767,115,13948,35857,33.22876787267107,1,1.0,0.0,1677.0,1674.75,1650.0,1690.0,1677.0,1674.75,1650.0,1690.0,31.009071253425184
768,115,13948,36666,28.82106781186548,1,1.0,0.0,1677.0,1674.75,1682.0,1648.0,1677.0,1674.75,1682.0,1648.0,27.213278009089606
769,115,13948,14208,41.94871415154081,2,1.0,0.0,1677.0,1674.75,1700.3333333333333,1705.6666666666667,1677.0,1674.75,1700.3333333333333,1705.6666666666667,38.73350903574608
770,2,13964,36716,8.164213562373096,1,1.0,0.0,1691.75,1912.0,1684.0,1911.0,1691.75,1912.0,1684.0,1911.0,7.814249804043892
771,2,13964,15038,278.93755158112987,2,1.0,0.0,1691.75,1912.0,1824.75,1751.0,1691.75,1912.0,1824.75,1751.0,208.83007446246816
772,51,14163,36448,21.77074098306313,1,1.0,0.0,1692.6666666666667,1154.3333333333333,1673.0,1149.0,1692.6666666666667,1154.3333333333333,1673.0,1149.0,20.37700228743729
773,51,14163,14187,40.88462771663387,2,1.0,0.0,1692.6666666666667,1154.3333333333333,1699.3333333333333,1192.6666666666667,1692.6666666666667,1154.3333333333333,1699.3333333333333,1192.6666666666667,38.908725099762634
774,51,14163,14323,37.28574392652079,2,1.0,0.0,1692.6666666666667,1154.3333333333333,1712.25,1125.0,1692.6666666666667,1154.3333333333333,1712.25,1125.0,35.269695049558926
775,51,14186,36832,19.992640687119287,1,1.0,0.0,1693.0,1470.25,1690.0,1489.0,1693.0,1470.25,1690.0,1489.0,18.988483351758244
776,51,14186,14421,82.28596287008827,2,1.0,0.0,1693.0,1470.25,1721.75,1412.0,1693.0,1470.25,1721.75,1412.0,64.95864068774839
777,51,14187,14233,56.04725135260503,2,1.0,0.0,1699.3333333333333,1192.6666666666667,1706.6666666666667,1236.6666666666667,1699.3333333333333,1192.6666666666667,1706.6666666666667,1236.6666666666667,44.60692522218697
778,115,14208,36341,52.82674358011829,1,1.0,0.0,1700.3333333333333,1705.6666666666667,1669.0,1742.0,1700.3333333333333,1705.6666666666667,1669.0,1742.0,47.97800421952625
779,115,14208,14420,20.449673171197652,2,1.0,0.0,1700.3333333333333,1705.6666666666667,1720.75,1706.0,1700.3333333333333,1705.6666666666667,1720.75,1706.0,20.419387573795937
780,51,14209,37073,11.015349532506532,1,1.0,0.0,1706.25,998.0,1699.0,1005.0,1706.25,998.0,1699.0,1005.0,10.077822185373186
781,51,14209,14443,29.806793432378054,2,1.0,0.0,1706.25,998.0,1733.6666666666667,991.6666666666666,1706.25,998.0,1733.6666666666667,991.6666666666666,28.138669517626926
782,51,14233,37632,9.71404520791021,1,1.0,0.0,1706.6666666666667,1236.6666666666667,1715.0,1240.0,1706.6666666666667,1236.6666666666667,1715.0,1240.0,8.975274678557408
783,248,14234,38410,95.08326112068518,1,1.0,0.0,1708.0,812.0,1742.0,731.0,1708.0,812.0,1742.0,731.0,87.84645695758026
784,248,14234,37704,49.284271247461895,1,1.0,0.0,1708.0,812.0,1717.0,852.0,1708.0,812.0,1717.0,852.0,41.0
785,51,14235,14323,52.001691622626396,2,1.0,0.0,1708.25,1078.0,1712.25,1125.0,1708.25,1078.0,1712.25,1125.0,47.16990566028302
786,51,14235,14835,31.42241868656702,2,1.0,0.0,1708.25,1078.0,1738.0,1073.75,1708.25,1078.0,1738.0,1073.75,30.05203820042827
787,256,14292,14612,18.656854249492383,0,1.0,0.0,786.0,1985.0,800.0,1978.0,786.0,1985.0,800.0,1978.0,15.652475842498529
788,51,14323,14857,87.53490215420696,2,1.0,0.0,1712.25,1125.0,1757.25,1186.0,1712.25,1125.0,1757.25,1186.0,75.8023746329889
789,115,14324,14442,62.34265460624179,2,1.0,0.0,1712.75,1779.0,1729.3333333333333,1723.3333333333333,1712.75,1779.0,1729.3333333333333,1723.3333333333333,58.08428980561119
790,115,14324,38561,39.84377665725272,1,1.0,0.0,1712.75,1779.0,1749.0,1787.0,1712.75,1779.0,1749.0,1787.0,37.12226420896226
791,51,14349,37188,13.619656120049603,1,1.0,0.0,1714.6666666666667,924.6666666666666,1704.0,932.0,1714.6666666666667,924.6666666666666,1704.0,932.0,12.94432522596515
792,51,14349,38585,70.91287660679394,1,1.0,0.0,1714.6666666666667,924.6666666666666,1751.0,881.0,1714.6666666666667,924.6666666666666,1751.0,881.0,56.805711762893
793,51,14349,14836,47.82674358011836,2,1.0,0.0,1714.6666666666667,924.6666666666666,1740.0,962.0,1714.6666666666667,924.6666666666666,1740.0,962.0,45.117131508503
794,51,14356,37128,18.086417344372013,1,1.0,0.0,1714.25,1343.0,1701.0,1332.0,1714.25,1343.0,1701.0,1332.0,17.220990099294525
795,51,14356,14856,47.73612718555178,2,1.0,0.0,1714.25,1343.0,1756.75,1354.0,1714.25,1343.0,1756.75,1354.0,43.900455578501685
796,51,14419,37535,26.942313858316943,1,1.0,0.0,1715.6666666666667,1606.3333333333333,1713.0,1632.0,1715.6666666666667,1606.3333333333333,1713.0,1632.0,25.804822977282623
797,51,14419,14461,25.4991582276859,2,1.0,0.0,1715.6666666666667,1606.3333333333333,1736.3333333333333,1594.6666666666667,1715.6666666666667,1606.3333333333333,1736.3333333333333,1594.6666666666667,23.732303348436545
798,115,14420,37983,14.015349532506534,1,1.0,0.0,1720.75,1706.0,1726.0,1694.0,1720.75,1706.0,1726.0,1694.0,13.098186897429736
799,115,14420,14442,20.729394740416744,2,1.0,0.0,1720.75,1706.0,1729.3333333333333,1723.3333333333333,1720.75,1706.0,1729.3333333333333,1723.3333333333333,19.342131618711306
800,51,14421,38063,30.672203781998917,1,1.0,0.0,1721.75,1412.0,1729.0,1385.0,1721.75,1412.0,1729.0,1385.0,27.9564393297859
801,115,14442,38114,1.6996731711976543,1,1.0,0.0,1729.3333333333333,1723.3333333333333,1731.0,1723.0,1729.3333333333333,1723.3333333333333,1731.0,1723.0,1.6996731711976543
802,51,14443,14836,32.18495454543611,2,1.0,0.0,1733.6666666666667,991.6666666666666,1740.0,962.0,1733.6666666666667,991.6666666666666,1740.0,962.0,30.33516477987583
803,51,14443,38894,53.44196726926813,1,1.0,0.0,1733.6666666666667,991.6666666666666,1766.0,1012.0,1733.6666666666667,991.6666666666666,1766.0,1012.0,38.19540402834987
804,51,14460,14873,56.04113537707736,2,1.0,0.0,1736.6666666666667,1273.6666666666667,1774.3333333333333,1243.6666666666667,1736.6666666666667,1273.6666666666667,1774.3333333333333,1243.6666666666667,48.15368913985476
805,51,14460,14841,39.40476913982522,2,1.0,0.0,1736.6666666666667,1273.6666666666667,1752.3333333333333,1306.6666666666667,1736.6666666666667,1273.6666666666667,1752.3333333333333,1306.6666666666667,36.530048514126555
806,51,14461,14840,70.09979901455438,2,1.0,0.0,1736.3333333333333,1594.6666666666667,1752.0,1539.75,1736.3333333333333,1594.6666666666667,1752.0,1539.75,57.10765905044815
807,51,14461,38636,17.77074098306313,1,1.0,0.0,1736.3333333333333,1594.6666666666667,1752.0,1600.0,1736.3333333333333,1594.6666666666667,1752.0,1600.0,16.549588783075258
808,257,14670,14686,2.414213562373095,0,1.0,0.0,803.0,1969.0,804.0,1967.0,803.0,1969.0,804.0,1967.0,2.23606797749979
809,258,14721,14722,1.0,0,1.0,0.0,806.0,1965.0,806.0,1966.0,806.0,1965.0,806.0,1966.0,1.0
810,259,14799,14842,2.8284271247461903,0,1.0,0.0,810.0,1229.0,812.0,1227.0,810.0,1229.0,812.0,1227.0,2.8284271247461903
811,51,14835,38333,14.164213562373096,1,1.0,0.0,1738.0,1073.75,1739.0,1060.0,1738.0,1073.75,1739.0,1060.0,13.786315678962238
812,51,14835,39037,96.85596996607244,1,1.0,0.0,1738.0,1073.75,1774.0,1138.0,1738.0,1073.75,1774.0,1138.0,73.6482348736207
813,51,14836,38975,58.01219330881974,1,1.0,0.0,1740.0,962.0,1771.0,918.0,1740.0,962.0,1771.0,918.0,53.823786563191554
814,51,14837,37637,37.23528137423857,1,1.0,0.0,1749.75,1515.0,1715.0,1521.0,1749.75,1515.0,1715.0,1521.0,35.26418154445102
815,51,14837,14840,25.59399156182083,2,1.0,0.0,1749.75,1515.0,1752.0,1539.75,1749.75,1515.0,1752.0,1539.75,24.852062288671338
816,51,14837,38747,17.25799021962582,1,1.0,0.0,1749.75,1515.0,1758.0,1501.0,1749.75,1515.0,1758.0,1501.0,16.25
817,51,14840,15058,88.12826280928269,2,1.0,0.0,1752.0,1539.75,1831.0,1522.0,1752.0,1539.75,1831.0,1522.0,80.969515868628
818,51,14841,38352,17.613540144521878,1,1.0,0.0,1752.3333333333333,1306.6666666666667,1739.0,1317.0,1752.3333333333333,1306.6666666666667,1739.0,1317.0,16.868774571839886
819,51,14841,14856,56.87764633967534,2,1.0,0.0,1752.3333333333333,1306.6666666666667,1756.75,1354.0,1752.3333333333333,1306.6666666666667,1756.75,1354.0,47.538946022065765
820,51,14856,14882,44.001476718058306,2,1.0,0.0,1756.75,1354.0,1786.25,1379.0,1756.75,1354.0,1786.25,1379.0,38.66846260197062
821,51,14857,14873,65.60578330560128,2,1.0,0.0,1757.25,1186.0,1774.3333333333333,1243.6666666666667,1757.25,1186.0,1774.3333333333333,1243.6666666666667,60.1438668712133
822,51,14857,39058,19.40685424949238,1,1.0,0.0,1757.25,1186.0,1775.0,1182.0,1757.25,1186.0,1775.0,1182.0,18.19512297292876
823,260,14858,38843,11.94231385831694,1,1.0,0.0,1773.6666666666667,1607.3333333333333,1763.0,1604.0,1773.6666666666667,1607.3333333333333,1763.0,1604.0,11.175369742826856
824,260,14858,39071,11.113886733570748,1,1.0,0.0,1773.6666666666667,1607.3333333333333,1775.0,1618.0,1773.6666666666667,1607.3333333333333,1775.0,1618.0,10.749676997731465
825,260,14858,39543,50.89781139198376,1,1.0,0.0,1773.6666666666667,1607.3333333333333,1809.0,1574.0,1773.6666666666667,1607.3333333333333,1809.0,1574.0,48.57525661852488
826,51,14873,39370,58.732354492257606,1,1.0,0.0,1774.3333333333333,1243.6666666666667,1797.0,1287.0,1774.3333333333333,1243.6666666666667,1797.0,1287.0,48.903533160248784
827,51,14882,38901,38.98591228098367,1,1.0,0.0,1786.25,1379.0,1766.0,1408.0,1786.25,1379.0,1766.0,1408.0,35.37036188675485
828,51,14882,39768,37.40685424949238,1,1.0,0.0,1786.25,1379.0,1822.0,1375.0,1786.25,1379.0,1822.0,1375.0,35.97308021284805
829,261,14889,15100,33.89949493661167,0,1.0,0.0,814.0,996.0,821.0,1027.0,814.0,996.0,821.0,1027.0,31.78049716414141
830,262,14901,15345,34.97056274847715,0,1.0,0.0,814.0,2122.0,833.0,2145.0,814.0,2122.0,833.0,2145.0,29.832867780352597
831,263,14913,38869,25.89949493661167,1,1.0,0.0,1786.0,1464.0,1764.0,1472.0,1786.0,1464.0,1764.0,1472.0,23.40939982143925
832,263,14913,39279,24.071067811865476,1,1.0,0.0,1786.0,1464.0,1789.0,1442.0,1786.0,1464.0,1789.0,1442.0,22.20360331117452
